file_name,signed_url
Jonathan_India_CIN_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jonathan_India_CIN_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=34269905f67540ffca2acde669ab1cd4abaf95a38624b7f20d919b3c829c720a3c951d6f7d365938aaee2d75d2317d2a4de58dbf541e27bfb790046beb6d5619c93eb6ffd3a27f75489b1e5c4a7b1b81d3322629232780e376b275893c2a5faffaae2bad36086a3addb48af787559ee831414e8aa62a62d44b1fda5c0863ca1daa55ecb30034fc08a72797e4d5f89927350e013940a77264b27c91c99e08ed19a1233bfd65f047bfeac8628afa5adc80aceef8b968d507653fa2ea9e53746b3490fbf8c49178a2b43fb015b89c0763a85069757126d7e358681eaa0cffe27ea551d287d0242445817d6aba5c2e552627c012f292094cd144de92515466d701ae
Jonathan_Loaisiga_NYA_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jonathan_Loaisiga_NYA_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=3e1e8bd8aa2510cc86219993be164bb7aceeee55d80f733842a2c9672b5554021ce8c5f0456b3b059e4316fec5a11371e96e38621f7a59e00fa63332b8d09c14354f76a1386afb6e7ffdef82e9ee0ac22cf212618f0e7a3b94e9e5ac787ea9ad77451d9230d51e00477c349d424a5c84bf3a115ae8b9124ce2b883b67e6c0ebdab1fdcdc0d62e3b54f338f2f9d0d88ba37ea60a3daac2b88637199776573186f74a418009c87b1b4e4ea3c508835b472a2058538408651e268c4c58da9d73c32c5eb148893bed734c9efb6dff0ed8000227688e7fbea08116ffa719e1e01840192d06e498816ecccc65c3e8c4449d290b106c3aea9d62641bf664b76bbe65b98
Jonathan_Ornelas_TEX_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jonathan_Ornelas_TEX_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=af14ab936a8a4b7f22d0469702ce9696d094e5584a5736710cd8880a1610d274ada4dea0b9c2f58b53d8aa622ae9b82b08b7e2f95a40735877eab8d63d2b550c63dba9fb74cb415e750cd210fd3f599dc6eb159d5eca39dee6347122ac8a501f8ef33ea272dc4fd405ccd4425233a3a5c7b5f41948fc9db744936d9b10a64190094a4418f99760fc041a25e77b792c9a914faf57a63fcab7488eda97bbfcc0e8e2c07d8711f4cc088af8a3256b0b3ad6bc805d356f060b2141aae6fd0ac1eab4965c10b5bf394d214661efa6759e076761744a6a69ec8219aa0f2f4b095d299ffcbad98139276bdc62a8266b720b6ec1eb34b81e21474be67e46689deb92fc1d
Jonny_DeLuca_TBA_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jonny_DeLuca_TBA_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=37c256ce1e5481611d9b650093de0dd2a0d03b34f2bece0ad32f64b9c5d5a66e45ce5394130e4575d1638b9ab4b64caab1ed118cc439fa07c81201d2cc5a366dcbe7a99e8e6e1f5e7767e11471e27f477883218cd10d903aba6299b8471e4f7aa1f969a909d42aae0d57bfd3bd2b7388405d8f1ae6b2e1535855238c2939aa848ea79a82a237400b7ab11e1762c9950a2e9d9e9a5ac26d3922f28468b36628481c84b86c0eac6c7d9e58baa19d661ac621afe6518aa74cc8189c350f1591ba9a56cd7e2aa637fd93433940f8b298fb899714aeff6db641911100f5e888d6b0c74f0c7f331e29b29e6ed76ce51f85ed34e159e68f01f69bdcf400247a9b49e393
Jordan_Beck_COL_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jordan_Beck_COL_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=6fe7f58b78bbc451bd7e266f569c56781f7fafc87dedea2dd9ba468c9a5eed8731df6934b1d910b5b51bd6583cf96fb77f22d61c48fb291e2c6881c876d5b117e8e8c55e9de94942925752b646e29895ad06bcd15e9b5ef734b918faae9a88c47651c154e24766f8a4db644e27a8cefe19c8f9da3bbae8597c6338bfcb3020dd211492ff284698f470ca841d19f29b8aef58aefa3728176accc65241d2b698e6d5610a0012bcf814ac769b793a7be6e3b6f7ab7a2579b916aef06024e1f90a2cf08327efae4f8233dd713cdfbbba57f518faeb60b1197db2bd6b4355a07524d3ad81f255259ea346596904af45fa763aedfb207ad61a51f0a97ee6c50885caf3
Jordan_Hicks_SFN_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jordan_Hicks_SFN_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=a0ed8afa57cb4c7f3499ae7ec563904fce8a70e0456ec67f96d9ba2a035c41ff0b33e698c196a1bba630020860ee7f88c2adc2168b71f8348bdb7d2dc1411fc8c0b5bfb388a9d90a921cc77d2ae30a94710d8dc1b44851ebbd1bc11df26c62ee88d49946a2850edf67c767157ff8f1e8c7e3a09847dbe2e3ae4578fea9ce8d72ffb9e974650177e96961bb293b668172b7cafbb0849fd44001357add2f087422c2b82292bc703c56e3de1d6e300f18aaec7b7b0664ced0d739fab08ec266fe4ea3e7cb8ac3b7633c40ac0a83bfe024fc922014da1cb4b446cb850a52ba01c491e6c435a627832dcf77ef35fdbcb1b03c4f74dcfafa4ef227c4a7ea085c361c43
Jordan_Leasure_CHA_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jordan_Leasure_CHA_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=b1a35a96ef0a1c38c5270bf5d3f9fc382cc7d7d672497b5e423fcf08d892b0ae280614582b87fff1f122255b419d36a383b12d8fe858bda5d7bb3fe3ba7eab477c8cdc043d344e991a19db057efb187f288c0d8a36869bbdb6604ea204b15aa9533ca2c8dde80161e2397fa3b9cf94834b9508f526b6e47b1f359a4b1b1a856a571fec5212eb9598ef6169a6e1597d641b97b04c614334f71534986ee62cedfbe620ada06dc44bfc404f6b33660e2889832b06d8fc0fa98e545e16c84c4d9968487130b3c2733a91da3b9c11e406c326a098055633cb3222d5bb13c3975f909d26e09edb1cd12dfa9768eae3af771705123d1fb7dc529e2149058f712cd6a28b
Jordan_Lyles_KCA_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jordan_Lyles_KCA_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=79b34d490886dd1a3b88aaf3370c5628a3b0ba6242fa4c78b869cc26f383455d699ad75ec1f530e18b7c7d2a1746380ad14144b55ab5d5c85c7e17dae7d00745f178a911fe548cc579595eddc46f9c9bf2fdb4828b6cf9a05efdde2c56edd70c0c9eaa0c316be260f4997743632d11e29debccca4e3a664d9a743bb1774aedb03f9000ffaa951d705eef810e601dec9ec2328ee99ebd0660cc541866406a9dba17cb3a76297951ef47d12259738ee3d79cef42e5d114473583035777c6d18041971c15c1a2a8fefaa3ec1771061fd5def9376a15a75f29bb0bf87992b81a8732f4cfe92b7e4363cdb0e66d6da3e83d8a106f1775ae712061a6c23c3108931138
Jordan_Montgomery_ARI_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jordan_Montgomery_ARI_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=88e3cf3aab271e28bf3b47b3ddb8f39df883a338a59a6bf02b6a41b4f08a3b57c349d1ac206f0cf205b95b05d284f9140874f9829c2c46f8831b98ef873740d184a158b2fadc825cbae02dd56ef5e254625bb4fc4143196aeb485af20388506b5798ce6e01f2d910df6f8eac5626f1edf4f5779a4214623d11d3933c15b7886b98ff15b59200b676435ad3bae406ed016ecf8dd9a8dd043b8192bfbcd2efcd7f6806a3708aa1630fe8a331ce524cf62f984399e4dc85189da8d66659fcec707aeda5c31f828766f37775939105868a379a734c40388f96a72bd5852bdf5903c42121e6791d2706a281337e66e4ac020a303fca28091083eaafdad96864c7c9c9
Jordan_Romano_TOR_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jordan_Romano_TOR_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=a8e3de871e3e1a2bb2ea16d4e9e72c2f62af41a71ea9a329ad9fb0e80e5b01b824009cd78c8e05ff42487c8401b2082d477c8f51b140edcfd5c451c1f4df7855275c4bb401763f564a4f03ea245f17400bef5a3d5c450bd36145e7e59a555a557a92db0590ac2054eaf8375427558e903d48e4d85aa87bc01e63ca707ab0d1aca645a76142c55e2f1c086da25993991b5027d54e76560347ca2bac9600b7616987ab1b61963f95972b9056ce714d424118ac7c99cca9d79c61c8b192a096d3b9f1c62101765ff2d1f948ab4d1c94142d5e80ac54fe01d7138cae2138d916c17329f1494d62a12b31611cf060246f568052c101c5a6b4dd8ac2bef0be72db4124
Jordan_Walker_SLN_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jordan_Walker_SLN_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=69af4a6d113ad725482fa98bcb48e0cc6d3058318ff772327e843cd66d2247ae0e10780d4f8bb441eb2641df45372407da4784c2720b1ec43d463c587c5bfa178a7e0e6fac277b86611302386d01cdeddd5907b3a1203054c8c1c1b6771f69bd1696e976f2d398afccef3ed84d40bca96713c124805be979c6fc123a42e2df5be8cbd9131c1d4d2f12b3d37354b21cce8f91920fe5ca5847732d42b14cb0b980a0efda7fb1cf287443355530db6fbe352c112e22257b1678ddfe488b364889f3039abbd5f1b93379856ff446c8dffb9705f53a6adbae212c580329c71671f3f74850ec29ff09dc0181e72fb543e34f0c905e24cc70fd3e19439bae573e78aba5
Jordan_Weems_WSN_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jordan_Weems_WSN_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=68104eba2de1d2597ed0fdb13c91171e12284d996fe54b64968eab3218422a5a0fbb8e6ca2d97ffb0827e0c5e45279586638343ef1ab8f7f95323d5571046fdd45553180408ca819abb7800088c0d3ac4d2deb64a4c765391530614a73e5bbe8a226d9c6f19e63cd1601d868749dd8d22193edf9188efa4b3eac67ee13dfb34044cb240cbb6d17e13166baf62d428739d21df1f035c694033765f3966efd9cca3f2e2f5b9c48027bf45f3c8868cee0225d40593d2cccae048b93a10467a46ee802b2c7ac25f992401c0e1f58383ab8ccde1834a38504f684bd2bc60a5da6adada18d100f4f4582c3ec25c6cd0b394bd699000b6ca730ffff9c9eca0ce1b0ef59
Jordan_Westburg_BAL_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jordan_Westburg_BAL_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=5ab22cc140e7b144cf3cbd931087d422ab15dc62b745ec48e6a99464386ada1c6bf07456e8b4d4c47a3420052df3b8bdf63ca4bf225ff4eeb8390bb94d7b1a53fe74bb72cae7297121ba81974ee776fc3f14d31be06b2469b420d98900cf4b501bcc63534d2b913a078c4ebca4c4f8af0eaf95b53ecbdb18953313eb2405b804d77c876c0c83f19d2cecfa8f2d18c681745817e431a65b6822e2cfe57b9baf71b9ee08a4ed89da5bc79ec9d33d6c92fba451b7babb9127931e041e1f3aa04cbbcaa1be59dbf122ec88a85cdf4b336a73cf4e7ea56088d4b7d513a6607fe105f9aac4e91791605a026f120432c320ee7553869ec6192e9a86adbd08e034782736
Jordan_Wicks_CHN_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jordan_Wicks_CHN_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=05d0c33532cd9ac8887e7f54f45840e8e22be07c993e204890787ddce87c78a9139047a70b13e9ac274936cdd2942ce40e2712fe48ed40ecd6495bbeba1d5daa2b071ff9c0eec89352d22cd9ffce8852eb00e5fb266e31535f7a241838e3af04e9c619e72cbdcc6458b59ce443acb73f6d151e053475340aada43cb0b8a5d39148ecf1d7046b2360882b69844899871df1a0789a3532404fc9f848381e26f647d08a79513d54fe49b698023996781d49e3a82840d45295e40742fcf6a20295d5d3996d6b7cdff210177228fc75120b041f98cb9c40da70219dcf0fdf8cd4d6dbccd393cbd4957a4f1b06de9bb0de02960e84c8ef98ddffa625851bec45d9e08e
Jordyn_Adams_LAA_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jordyn_Adams_LAA_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=8270df90a09043346d07e2de85e9ad4b0fe69cdd01bce9a6c1e456d098f0f6a628e9f7f9ea2a27b523ab41f59d959de673ec1a3edf6ce9ae57f68edff36f2f0775b9d89b8a4c4411fd0fc91da9976e6982d08db1c632174c0da225fd4e2eba6b7145094311f148e627b4b21b78c3c0e71cc571c6e444f85ef14a6b629e722951157d99138a5d7ea3507f0ea53e4eb134c72f566ef7c2b958b3e292db9cd7f146a7bf78fb88c916211eecba8ca7307660367cc9d7b2e7081a7da63ab0385c2a5f34f73b2f1a81c9e053049ac3eb524b376fc785546218b5db79dfa55f07b7ab2119bf0f70c55329772ab636dd04a2bbde4aea19f01f143e200a11bbbc2a1712f1
Jorge_Alcala_MIN_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jorge_Alcala_MIN_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=196e32dad35ff7e1cd922a6b9b0b55f1e6ad43169bb2aded8b9536070f158004dfb031956f6be66dcf94f66c64bcb7db1829e9810e2acdbc28fff7775606643ad3b88f6bd679f3a54a494ee18eab1d0a4c1e943f185b61d507e163345527fd82cbed3757a16387c5c898bc623dc59f8a74b9eda613ddb7cc4e9ea169c762e0f6cdb7d6da2aa926a0eb2be3c1c7f9b9ff59fb5bae332bb809e9efdf7f8a12d563ee54b8ba9ed325baab1e18284534b4ba9c46e3f32664d5029fd89195d6e430a4b0fff1389eedcec1a288d74491a7e5cdac9d321de649d8bf8a6fb984af5721e792fe67a057449d51a815109e83f09693878a487f8b9972a3210bd55f3d87726e
Jorge_Barrosa_ARI_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jorge_Barrosa_ARI_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=d8174a09d5227b37e3422ca49e61e39b24cbc27bf6bfb9b7163b657f16c6bff9a58464e29de4182419704a9f945a35f62a2f1e685d613d6628b591861e8aab8ab525783b341a6c88b70a7346b8eab7a0e9c153cecf0403b671760b968adb07200ba4287fe1ebd5d5319b0a3762542b8f476cf729b19f08ffcf901d55646dd4bb28cd72c97d773d1eaa7d4b215507b53cbf7a5e48b340152cf9b8e0f14d5e00656c471a363a830f070f995d5e2c71b0cfdc547eb120f3b990a8b73a39c9b1a55c80e3e55ad1f37d24dbc25aa14c13527d9253b0122310cc242bdc11cf0f246609fc538f5c3a2380e61d3051578e709178dd13603e57b242981b58e1ce936edc05
Jorge_Lopez_CHN_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jorge_Lopez_CHN_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=5c805ca91acf8983b487046c54e2fefcd34513733a35d3883cc6ae8a5ef047499985867e2bcf7140eee3a2b9cd70a44315efa11d272738d0028fb95edf744f5758a184b60958a57aae5fdd6c68c76b006a9a04bd092c5fad0be9dfa37eced4e5338e99f8163d74c29f56089a72207578ab0dfc2b78c386aa32d79e519189f1a511d4a99250f8c3eddf3b0a89b4f94f6955c0f7a4fee1fca1658b5b15aed471d390f1f982924a91db75bddebd6f75c6da8062300e06ddc582af82bb399873b4288a360c48bdda0c23095f4febc56812aa11e37bc9f07077d351ce8162bab9194aec712dc932c378176a5ba40d0882b61db5a428511574e10fb3c4bebc9d500728
Jorge_Lopez_NYN_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jorge_Lopez_NYN_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=57178d43c0ac91823dc7d9738dee285929d98c1fc9b3627683247ceaa62a68cbb16e445eff5fe71b00e891fc20beb3653818577760dee6f659955f30fae13355cc7fba6600190698d550fc2c2105eb0b9f5eaff04b1666500a6f50939287a309c61cba1d9f1495602b74ccaf3d442bb2e61ab2daec3f72aa9c316f3246f5c698ac01acd9c53dc04191c7dd552a0d7270334a8c2fe98dc5c6883f795400fcb088da52ca4b3423737bb214d807bab7253ee6322d1576db5ef505c9269c8ff3d62146f84774f626d6ea8b135dee2b499fcc6d444057f4989a0782fc39ebcb9f537018d2f225c163ba4d625a82033c3b57db80522a491fc8640aeca7689b9377d3d2
Jorge_Mateo_BAL_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jorge_Mateo_BAL_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=3c5f2c25c914fd434db2aff45426e065eb309ec5c4b4fddf20d22ad2b4d763bedb41d041c88bb620cfe2dd5757674a20c6c4be09e3991dd206efa1090552f712507ae0696aa053dc052919326396a7f168e20be731ad3a3f63dfd3e51c5a06d89d5cdd978d484a77877c1116e44ba6492b8e4c90a3901c45863299342a9cead2588a83c6247aa860ac4ee05c6ce76fd336726969680cde77f2cddd36dedc53b9e872c94884b1c13491ae4f026e3070997e907b45748275e25bce106004c2ad75fbb0557affafcb8f3f3a51a1a0316af7743586897f1a49381b53013dc1ac9722d50720fc4ec134bd8c1cfec908cc6e35f4b37e8defc1c095647b4479b162f951
Jorge_Polanco_SEA_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jorge_Polanco_SEA_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=008e69fdbb253f3198b6971d2124d750740477f67b8e9b03381ecd3dc86495a729daf446c6f05295cb8f47022f27e24e2baa1fc2009586f40db3c70164c8d65225f5a733e8121d1b8e61a15c42e73dc9f2d8b499fed59201b11bcda5bbbca8b46261be79a6061edaef7719058c9fd15f182d488f97c2ae184cdadb728e323c56e505a149914b72bfe0a0925a8640ce0ab2ee2d034e4af63e563c1e151fdafffaabd52435b7af939989f5c69538c1432e1c6de29e5b5330c695fe33d219335a13a93ff0b0c9fe486036b74011071d1a3c4c5db6bde8a158bce7ad03c6c2e160eb331d65a077e755cb32a8b519d309fb6fa3b5c3e7f9806bd5de0664da7f9fe68c
Jorge_Soler_ATL_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jorge_Soler_ATL_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=c15b03c14bef812fd150a660cc68a92e1374fa4e106ffac17e3b2184bb99ddcad03bac707341a935ac54aa70b6e1a8b2e2ea1d35338f0474c988d6051da9ff2ca5312b914f96ab9027801e6cfe95af37a0d8879bb915f8a0d8d1376b73e7011ba6ddb32592ab5d0443c9ccf51b4269952e7274e12709bd4418cabc10e125f53fd4356266871e45e385af02b910b0f1de892edb02d0855e709d93dc48455823cecf9c9b538d1d6a18a564006e36f17e6e9e03180d6d592d40b0632467e629a089025f5423c300e3460b4623a7412954f5478fdce8a1e192402570a1002253f8be3e21705a4ff30ec542c1786b8d06ba37790a97cb86b298d422f5655535df6b94
Jorge_Soler_SFN_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jorge_Soler_SFN_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=05d84fdccb2b7687c21d9103ffe83c1bb1d2d707d169bf494497adda03f255102b64dc552cb30e996550707700efeb268182114217454be79467355cd23864cc0584e3257f80a0be98ed00554ff53d43efe7b31f27735bbb4c89ba9816a1519fdd52e6eae36f188d112c7e46761a2756f33a9eb58eee1f7932e9d9c0d236080e44a24ec2eaa81b124f481255a6e2e2f398872c6bdc809f608b90b41ba11ce871a8068deee43476f07bc681d8f3695ea1e5a0807eb8b2592a5ea7f459c920568b51c83a4f6196bb996576003571d7f61dd5534da827423f94d037e423bd097061b8fd37e44323a610acac9695693b09e298bf2b3c070b02ab01ef4bf306f50977
Jose_A._Ferrer_WSN_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jose_A._Ferrer_WSN_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=d7ba5496bdb149714cc1113c4d44f7fa2baf9691993016b515f4e917c5fff029bc464e020a481afcb10af4017a15add37e5c15d41df0fe2bc12af79d8f9ea3fe23a98fc094e2ced94cea0843e5c571f56fd42ffbc288a65bdcd7b1a8835dd2b5848b41081f60e499b924635322bfe4083b7611030fc0ef70e9d97f4f3091c46d32b77dd8a216270e403f40821109575ed7d467ac9c8a0f6842a313d1ba4e717e495208876ca6c831ade8f99ef72f79ec8b790dd0342b40d090c56433cd54ede92ca17e2f9653765bc55fa5cbcd17f274fc3acbd17793277c5db7bebd069255b904ff5ecf5dff6a69e065156bb88b216da162e3d61c50221696e5b0b7d3c0cd51
Jose_Abreu_HOU_2024.jpg,https://storage.googleapis.com/mlb-headshots/Jose_Abreu_HOU_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=bafc359fec13c708ff497885effbbf9d708107de078da4fdbd4163144eff2c39693eb53feeac11a0e42b23c5197ef94de9d022a4acdc3e0ffbce43a51640edd5c1fee81c5c4a0df56051cbb2f14f11762833218d16efe799dac3f85ba4317c5f1ab21fab70581412ccb8730954737b8bcb8ddfc429113a6b49a7ca0c1305f864f189f65879f20a240bf443d498667f9397c5186bd8c012ff15a845fcc5969d9b5b6044edb229d997dcfc01767cad398c5a8a0a7b06c7338d1ed9567a4c944734c301eb420b72be2747f0ab79c32d1d590dd6cbeab47334159728c90b350ca83e953a8f48b72961d3187cd609d295bffffc3163590286a23ad056f1a05a1a8f33
